@relation caracteristicas

@attribute camisa_ned_flanders real
@attribute barba_ned_flanders real
@attribute cabelo_krusty real
@attribute boca_krusty real
@attribute nariz_krusty real
@attribute classe {NedFlanders, Krusty}

@data
0.16025641025641024,2.1342481303418803,1.086738782051282,1.7361111111111112,0.02921340811965812,Krusty
0.04242995689655172,1.1334859913793103,2.179418103448276,0.5010775862068965,0.02491918103448276,Krusty
0.10035021551724138,0.35695043103448276,0.8863146551724137,0.703125,0.0020204741379310346,Krusty
0.36301185344827586,9.185075431034482,0.1427801724137931,0.7825969827586207,0.006061422413793103,Krusty
0.06671167695473251,1.4065715020576133,0.0,0.06912294238683128,0.0,Krusty
0.17923739711934158,0.5119920267489712,0.0016075102880658437,0.08198302469135801,0.004822530864197531,Krusty
0.10850694444444445,0.7675861625514403,0.0,0.15030221193415638,0.0,Krusty
0.024112654320987654,0.9283371913580246,0.6735468106995884,0.4235789609053498,0.05385159465020577,Krusty
0.021701388888888888,0.8600180041152263,0.9235146604938271,0.1470871913580247,0.01768261316872428,Krusty
0.0,0.4999666132478632,0.0,0.4315237713675214,0.0,Krusty
0.0742855235042735,1.206096420940171,8.346688034188035E-4,0.8188100961538461,0.018362713675213676,Krusty
0.0626929012345679,3.469810956790124,0.01768261316872428,1.5649112654320987,0.0024112654320987653,Krusty
0.10775862068965517,0.34954202586206895,0.6384698275862069,2.3336476293103448,0.0,Krusty
0.21419270833333334,2.5677083333333335,0.10286458333333333,2.974609375,6.510416666666667E-4,Krusty
0.08921682098765432,0.37294238683127573,0.0257201646090535,0.041795267489711935,0.0,Krusty
0.03672542735042735,0.4707532051282051,0.18780048076923078,2.0683092948717947,0.02670940170940171,Krusty
0.1928084935897436,1.0850694444444444,0.003338675213675214,0.9607037927350428,0.010850694444444444,Krusty
0.1686030982905983,0.6677350427350427,0.004173344017094017,0.7161458333333333,0.007512019230769231,Krusty
0.09159482758620689,0.7718211206896552,1.7840786637931034,2.140355603448276,0.015490301724137932,Krusty
0.39973958333333337,1.8665364583333333,0.0,0.806640625,0.13736979166666669,Krusty
0.07096354166666667,0.16471354166666669,0.0,0.154296875,0.0,Krusty
0.0078125,0.06987847222222221,0.0,0.008680555555555556,0.0,Krusty
0.033203125,0.49414062499999994,9.765625E-4,0.05013020833333333,0.0166015625,Krusty
0.0341796875,2.638671875,0.017903645833333332,0.041341145833333336,0.017252604166666668,Krusty
0.07259114583333333,9.247721354166668,0.00390625,0.8040364583333333,0.0,Krusty
0.03938802083333333,5.1220703125,0.009440104166666666,0.006184895833333334,0.0032552083333333335,Krusty
0.08235677083333334,0.23665364583333334,0.0013020833333333335,0.021484375,0.004557291666666667,Krusty
0.08658854166666667,0.3177083333333333,6.510416666666667E-4,0.658203125,0.0,Krusty
0.201171875,2.8365885416666665,0.19270833333333334,0.546875,0.015299479166666668,Krusty
0.22623697916666669,2.8291015625,0.17805989583333331,0.7623697916666666,0.0234375,Krusty
0.3616536458333333,2.179036458333333,0.042643229166666664,0.9720052083333333,9.765625E-4,Krusty
0.05859375,2.899739583333333,0.008463541666666668,0.08138020833333334,0.034505208333333336,Krusty
0.040364583333333336,0.16536458333333334,0.0,0.03515625,0.009114583333333334,Krusty
0.09375,0.326171875,2.0110677083333335,1.8190104166666665,0.001953125,Krusty
0.06510416666666666,0.14583333333333334,2.260416666666667,2.189453125,0.002604166666666667,Krusty
0.014973958333333332,0.030598958333333336,0.14973958333333334,1.1790364583333335,0.09635416666666667,Krusty
0.042317708333333336,5.224609375,0.0078125,0.012369791666666668,0.006510416666666667,Krusty
0.16861979166666666,3.564453125,0.099609375,0.8561197916666667,6.510416666666667E-4,Krusty
0.45703125,0.12630208333333331,0.048828125,1.4908854166666667,0.001953125,Krusty
0.04296875,8.53125,0.03841145833333333,0.034505208333333336,0.00390625,Krusty
0.9066358024691359,6.08764146090535,0.09645061728395062,14.965117026748972,0.0,Krusty
0.7217721193415637,4.550861625514403,0.20013503086419754,15.075231481481483,0.0,Krusty
0.0,0.01286008230452675,0.6261252572016461,0.12176890432098765,0.010850694444444444,Krusty
0.10416666666666667,7.671549479166667,9.765625E-4,1.0224609375,0.002604166666666667,Krusty
0.0060281635802469135,0.04058963477366255,0.4006719393004115,0.04380465534979424,0.03576710390946502,Krusty
0.024916409465020578,0.3576710390946502,0.0739454732510288,0.21621013374485595,0.03054269547325103,Krusty
0.006430041152263375,0.05103845164609053,0.0349633487654321,0.04300090020576132,0.023710776748971193,Krusty
0.04099151234567901,0.23911715534979425,2.2517200360082303,1.095116383744856,1.7292791923868314,Krusty
0.08561197916666667,7.121744791666666,0.0029296875,1.0296223958333333,0.0022786458333333335,Krusty
0.09560751748251749,0.6551391317016317,4.38337703962704,1.6863344988344988,0.0,Krusty
0.005224408436213992,4.018775720164609E-4,0.26081854423868317,0.03215020576131687,0.015673225308641976,Krusty
0.00442065329218107,0.005224408436213992,0.24112654320987653,0.0349633487654321,0.00884130658436214,Krusty
0.19758886946386944,0.22854749417249415,1.8383959790209792,1.3139204545454546,9.105477855477855E-4,Krusty
0.04139338991769548,0.7868762860082306,0.20937821502057613,0.6209008487654321,1.130883487654321,Krusty
0.004822530864197531,0.06711355452674897,0.5051601080246914,0.0369727366255144,0.06229102366255144,Krusty
0.05465534979423868,0.7213702417695473,0.7495016718106996,0.6667148919753086,1.1328928755144032,Krusty
0.0016075102880658437,0.0012056327160493826,0.20897633744855967,0.055057227366255145,0.012458204732510289,Krusty
0.1379479895104895,0.6956585081585082,0.20714962121212122,0.314138986013986,0.0,Krusty
0.004018775720164609,3.1567483281893,0.03616898148148148,4.895672582304527,0.0020093878600823045,Krusty
0.01286008230452675,0.04742155349794239,0.5758905606995884,0.07273984053497942,0.04300090020576132,Krusty
0.0028131430041152265,0.0257201646090535,1.6091177983539096,0.01768261316872428,0.07113233024691358,Krusty
0.05304783950617284,0.7113233024691359,0.7470904063786008,0.7362397119341564,1.1228459362139918,Krusty
0.0,0.0036168981481481477,0.10247878086419752,0.029738940329218106,0.006430041152263375,Krusty
0.025495337995337992,0.33052884615384615,4.586429195804196,1.316196824009324,0.0,Krusty
0.005918560606060606,0.2608719405594406,0.8946131993006994,0.6988454254079254,4.5527389277389275E-4,Krusty
0.0329539609053498,0.725389017489712,0.10328253600823045,0.570264274691358,1.155398019547325,Krusty
0.4903299825174825,0.1957677738927739,0.7653154137529138,0.4921510780885781,0.0,Krusty
0.013772035256410256,0.09974292200854701,0.034638755341880344,0.4920372596153846,0.01252003205128205,Krusty
0.05964087995337995,3.699555652680653,3.4965034965034967,1.8452250874125875,0.0,Krusty
0.031869172494172496,0.2267263986013986,1.278409090909091,0.6892846736596737,0.0,Krusty
0.14341127622377622,0.43933930652680653,4.44893648018648,0.7744208916083916,0.002276369463869464,Krusty
0.13703744172494173,0.3960882867132867,4.442107371794872,0.9228401806526806,9.105477855477855E-4,Krusty
0.9874890734265734,1.8215508449883449,0.17254880536130535,0.4739401223776224,0.0013658216783216783,Krusty
0.197265625,8.796549479166666,1.2516276041666667,1.0735677083333335,6.510416666666667E-4,Krusty
0.22399475524475526,1.5843531468531469,1.1459243881118881,1.5606789044289044,0.0,Krusty
0.09196532634032634,0.2658799533799534,2.241768648018648,0.16025641025641024,0.0,Krusty
0.04097465034965035,0.2795381701631702,1.2774985431235433,0.7011217948717949,0.0,Krusty
0.023370726495726496,0.1469017094017094,0.06927751068376069,0.9657118055555556,0.0250400641025641,Krusty
0.08650203962703963,1.1309003496503496,6.917431526806526,3.5921110139860137,0.0,Krusty
0.02458479020979021,0.30503350815850816,2.458479020979021,1.384032634032634,0.0,Krusty
0.018210955710955712,0.3623980186480186,1.5679632867132869,1.3303103146853146,0.0,Krusty
0.10289189976689977,0.3915355477855478,4.879625582750583,0.5099067599067599,9.105477855477855E-4,Krusty
0.044616841491841495,0.3924460955710956,4.699337121212121,2.577760780885781,0.0,Krusty
0.012747668997668996,0.09287587412587413,0.921474358974359,0.5035329254079254,0.0,Krusty
0.03460081585081585,0.4652899184149184,1.6034746503496504,1.1026733682983683,0.0,Krusty
0.009105477855477856,0.05372231934731935,1.7892263986013988,1.2756774475524475,9.105477855477855E-4,Krusty
0.028131430041152265,0.8897569444444444,0.13824588477366256,0.9379822530864198,1.2160815329218109,Krusty
0.7521124708624709,1.7090981934731935,0.22490530303030304,0.2331002331002331,0.0,Krusty
0.16207750582750582,0.4152097902097902,4.382466491841492,0.8777680652680652,0.001821095571095571,Krusty
0.1766462703962704,0.4070148601398601,4.089270104895105,1.30754662004662,0.001821095571095571,Krusty
1.2474504662004662,3.0221081002331003,0.2950174825174825,0.7721445221445221,0.0,Krusty
0.13567162004662006,1.3312208624708624,1.191907051282051,3.4027170745920743,0.0,Krusty
0.10562354312354312,1.0170818764568763,1.8320221445221445,3.019376456876457,0.0,Krusty
0.11108682983682983,1.3057255244755244,1.7455201048951048,2.6387674825174825,0.0,Krusty
0.5436197916666666,8.088541666666666,0.328125,1.4954427083333333,0.0,Krusty
0.00884130658436214,0.21540637860082307,0.0016075102880658437,8.037551440329218E-4,10.487397119341564,Krusty
0.028131430041152265,0.5047582304526749,0.09403935185185185,0.11574074074074073,0.020093878600823047,Krusty
0.021299511316872428,0.7868762860082306,0.22424768518518517,0.06148726851851852,0.020495756172839504,Krusty
2.3208429783950617,1.5604906121399178,0.0016075102880658437,0.8893550668724279,0.10770318930041153,Krusty
0.01808449074074074,0.12900270061728397,0.010448816872427984,0.05706661522633745,0.10368441358024692,Krusty
0.1723345588235294,1.7192095588235294,0.051930147058823525,1.5477941176470589,0.04549632352941176,Krusty
0.004018775720164609,2.846096965020576,0.0,0.12136702674897118,0.0,Krusty
0.3897144522144522,2.0842438811188813,2.0815122377622375,0.7666812354312355,0.0,Krusty
0.05422794117647059,0.5744485294117647,0.004136029411764706,4.921875,0.16773897058823528,Krusty
1.7810314685314683,0.7247960372960373,0.9533435314685315,0.2658799533799534,0.001821095571095571,Krusty
0.04742155349794239,0.21379886831275718,0.03456147119341564,0.3564654063786008,0.4894868827160494,Krusty
0.014467592592592591,0.9918338477366254,0.05063657407407407,0.3926343878600823,0.18848058127572015,Krusty
0.006373834498834498,7.047639860139861,1.4163570804195804,1.0648856351981353,4.5527389277389275E-4,Krusty
0.0184863683127572,0.5361046810699589,0.04018775720164609,0.0024112654320987653,2.408050411522634,Krusty
0.06009615384615385,1.0753569347319347,1.1217948717948718,0.6501311188811189,0.0,Krusty
0.3833406177156177,1.8884761072261071,2.0815122377622375,0.7156905594405594,0.0,Krusty
0.23253676470588236,3.315257352941176,0.006433823529411765,0.8345588235294117,0.5772058823529411,Krusty
0.10850694444444445,1.2000064300411524,0.051440329218107,0.12618955761316872,0.023308899176954733,Krusty
0.0024112654320987653,0.5196277006172839,4.018775720164609E-4,0.01768261316872428,1.226128472222222,Krusty
1.6882876800411524,0.06028163580246913,0.04058963477366255,0.04099151234567901,0.0020093878600823045,Krusty
0.0072337962962962955,0.4123263888888889,0.0024112654320987653,0.0032150205761316874,0.564236111111111,Krusty
0.04006410256410256,1.269303613053613,0.9633595571095572,1.0025131118881119,0.0,Krusty
0.010046939300411523,0.339184670781893,0.00884130658436214,0.043402777777777776,0.48144933127572015,Krusty
0.1384032634032634,22.83744900932401,1.125437062937063,1.6235067016317015,0.0,Krusty
4.917317708333333,11.283528645833334,0.2109375,0.9039713541666666,0.0013020833333333335,Krusty
0.26838235294117646,0.45128676470588236,9.191176470588234E-4,0.22334558823529413,0.0234375,Krusty
0.2547903806584362,2.257346322016461,0.11533886316872428,0.05706661522633745,0.01326195987654321,Krusty
0.23791152263374485,1.3848701131687242,0.01286008230452675,0.09082433127572016,0.0,Krusty
0.01286764705882353,2.1875,9.191176470588234E-4,0.9347426470588236,9.191176470588234E-4,Krusty
2.0855034722222223,3.0073784722222223,0.3823784722222222,1.672309027777778,0.012586805555555556,Krusty
3.683159722222222,3.9626736111111107,0.1779513888888889,1.6328125,0.025173611111111112,Krusty
0.05417759324009324,5.274348047785548,0.6692526223776224,1.0011472902097902,0.0,Krusty
0.06477864583333333,1.3509114583333335,0.10872395833333333,1.4827473958333333,0.046875,Krusty
0.041885198135198136,0.6911057692307692,2.5490785256410255,2.1584535256410255,4.5527389277389275E-4,Krusty
0.033203125,0.32421875,0.07356770833333333,6.0009765625,0.0022786458333333335,Krusty
0.025950611888111888,4.122505099067599,3.053977272727273,1.2374344405594406,0.0,Krusty
0.04825903263403263,1.2583770396270395,1.3020833333333335,1.2073863636363635,0.0,Krusty
0.031869172494172496,0.05554341491841491,3.406359265734266,1.9267191142191145,0.0,Krusty
0.7757867132867133,1.3385052447552448,1.4186334498834499,0.49533799533799533,0.0,Krusty
0.06510416666666666,0.3483072916666667,0.130859375,11.600260416666666,0.004557291666666667,Krusty
0.09700520833333333,1.3040364583333333,0.13606770833333334,1.3932291666666667,0.016927083333333336,Krusty
0.04825903263403263,1.3275786713286715,1.7254880536130537,2.309149184149184,0.0,Krusty
0.30173277243589747,1.6668336004273505,0.0,1.0178786057692308,4.1733440170940174E-4,Krusty
0.01252003205128205,1.1585202991452992,0.00500801282051282,0.8012820512820512,0.001669337606837607,Krusty
0.010850694444444444,1.201923076923077,0.001669337606837607,0.8138020833333334,0.008346688034188034,Krusty
0.033386752136752136,1.1960803952991452,0.0,0.18780048076923078,0.0,Krusty
0.5208333333333333,1.1326455662393162,0.0,0.4432091346153846,8.346688034188035E-4,Krusty
0.2488550646551724,1.6130118534482758,0.390625,0.22393588362068967,0.002357219827586207,Krusty
0.010433360042735042,0.35807291666666663,0.00709468482905983,1.3404780982905982,0.4682491987179487,Krusty
0.030882745726495724,1.0642027243589745,0.01460670405982906,1.552066639957265,1.4093382745726495,Krusty
0.005842681623931624,1.244491185897436,0.0,3.284421741452991,0.01001602564102564,Krusty
1.057741769547325,4.415027006172839,0.11011445473251029,1.4572080761316872,0.07635673868312758,Krusty
0.2884114583333333,6.452473958333334,6.510416666666667E-4,0.00390625,0.0013020833333333335,Krusty
0.7866753472222222,0.4440438034188034,0.0,1.350494123931624,0.0020866720085470085,Krusty
0.052584134615384616,0.5684094551282051,8.346688034188035E-4,0.30841012286324787,0.0,Krusty
0.3205128205128205,0.8463541666666666,5.714142628205128,2.7293669871794872,0.0013658216783216783,Krusty
0.054253472222222224,0.581764155982906,0.001669337606837607,0.5525507478632479,0.0,Krusty
0.050990675990675985,0.3323499417249417,7.428248834498835,5.432328088578089,0.0,Krusty
0.07975260416666667,9.096354166666666,0.0032552083333333335,0.6266276041666667,0.0035807291666666665,Krusty
0.018880208333333332,0.5556640625,0.0078125,1.6503906249999998,0.0,Krusty
0.054036458333333336,10.093098958333334,0.001953125,0.8515625000000001,0.006510416666666667,Krusty
0.031901041666666664,0.71484375,0.015625,3.233072916666667,0.0,Krusty
0.059185606060606064,0.19758886946386944,0.840435606060606,0.7739656177156177,0.0,Krusty
0.010471299533799534,0.13567162004662006,1.295254224941725,0.9460591491841492,0.0,Krusty
0.08285984848484848,0.25495337995337997,0.942416958041958,0.7512019230769231,0.0027316433566433565,Krusty
0.1329399766899767,0.2768065268065268,1.4759979603729605,1.112689393939394,0.001821095571095571,Krusty
0.0692016317016317,0.21124708624708624,0.7566652097902098,0.30230186480186483,0.005463286713286713,Krusty
0.0500801282051282,1.4031541375291376,0.020942599067599068,0.14659819347319347,0.0,Krusty
0.07284382284382285,0.19121503496503497,0.7530230186480186,0.4334207459207459,0.005463286713286713,Krusty
0.027316433566433568,0.11245265151515152,3.0448717948717947,1.867988782051282,0.0013658216783216783,Krusty
0.05281177156177156,7.638585372960373,3.7259615384615383,1.5442890442890442,0.0,Krusty
0.03277972027972028,19.26719114219114,1.7760234557109555,1.1263476107226107,0.0,Krusty
0.059185606060606064,1.320294289044289,0.09606279137529138,0.2344660547785548,0.001821095571095571,Krusty
0.05235649766899767,12.331093385780886,1.4404865967365967,1.159127331002331,4.5527389277389275E-4,Krusty
0.08149402680652681,0.2904647435897436,2.328270687645688,1.0644303613053614,9.105477855477855E-4,Krusty
0.06555944055944056,0.3086756993006993,2.109739219114219,1.1486560314685315,0.001821095571095571,Krusty
0.06464889277389277,0.5472392191142191,0.21124708624708624,0.10198135198135197,0.0,Krusty
0.07739656177156178,15.240748834498834,2.9237689393939394,2.2199155011655014,0.0,Krusty
0.06829108391608392,0.2585955710955711,1.0853729603729605,0.7129589160839161,0.0,Krusty
0.059185606060606064,0.2704326923076923,1.265661421911422,0.5472392191142191,0.0,Krusty
0.06464889277389277,5.111815268065268,4.833187645687645,2.7070585664335662,0.0,Krusty
0.02640588578088578,24.258814102564102,2.339197261072261,1.5533945221445222,0.0,Krusty
0.07466491841491842,0.12292395104895106,4.656541375291376,2.0906177156177157,0.001821095571095571,Krusty
0.0628277972027972,0.1256555944055944,4.219478438228438,2.2654428904428903,0.003642191142191142,Krusty
0.1001602564102564,0.16754079254079254,0.5672712703962703,0.25495337995337997,0.001821095571095571,Krusty
0.08546633941093969,5.193175841514726,0.0,0.0,0.0,Krusty
0.12677275725593667,0.8956546833773086,0.0,0.0,0.0,Krusty
0.0361328125,0.04427083333333333,0.007486979166666666,0.09407552083333334,0.0576171875,Krusty
0.040364583333333336,0.06705729166666667,0.013020833333333334,0.12174479166666666,0.083984375,Krusty
0.2603044181034483,1.6921470905172413,0.4364224137931034,0.19362877155172414,3.3674568965517244E-4,Krusty
0.11563956876456877,10.647035256410255,0.4652899184149184,0.8167613636363636,0.0,Krusty
0.03797743055555556,0.3868689903846154,0.004590678418803419,0.38394764957264954,8.346688034188035E-4,Krusty
0.011685363247863248,0.2695980235042735,0.009181356837606838,0.3071581196581197,8.346688034188035E-4,Krusty
0.07731119791666666,0.274658203125,0.11189778645833333,0.008138020833333332,0.0,Krusty
0.14139811197916669,0.26346842447916663,0.060017903645833336,0.004069010416666666,0.0,Krusty
0.17207704741379312,0.8937230603448276,0.791015625,0.24582435344827586,0.007071659482758621,Krusty
0.01380657327586207,0.17073006465517243,1.601225754310345,1.6392780172413794,0.005387931034482759,Krusty
0.026266163793103446,0.21349676724137934,0.2764682112068966,0.5525996767241379,0.0030307112068965517,Krusty
0.17847521551724138,0.8135775862068966,0.8075161637931035,0.7219827586206896,0.004377693965517241,Krusty
0.048154633620689655,8.392376077586206,1.9302262931034482,2.6215651939655173,0.008081896551724138,Krusty
0.028960129310344827,0.4306977370689655,0.42059536637931033,1.2587553879310345,0.005387931034482759,Krusty
0.07273706896551725,0.43911637931034486,1.0695043103448276,0.2673760775862069,0.005387931034482759,Krusty
0.017510775862068964,1.9921874999999998,3.420662715517241,0.7825969827586207,0.025592672413793104,Krusty
0.034505208333333336,0.2255859375,0.0,0.21907552083333331,3.2552083333333337E-4,Krusty
0.2506510416666667,2.702473958333333,3.2552083333333337E-4,0.2890625,0.15950520833333334,Krusty
0.5299479166666666,0.7851562499999999,0.0078125,0.16015625,0.0400390625,Krusty
0.4912109375,4.255208333333333,0.0,0.21809895833333334,0.00390625,Krusty
0.12662760416666666,0.3681640625,0.0,0.798828125,0.007161458333333333,Krusty
0.14192708333333334,1.6334635416666667,0.0,0.466796875,0.16015625,Krusty
0.05078125,0.3046875,0.0,0.3548177083333333,6.510416666666667E-4,Krusty
0.12174479166666666,1.203125,0.015625,0.3203125,0.080078125,Krusty
0.09309895833333334,6.059244791666667,0.0,0.42578125000000006,0.0078125,Krusty
0.251953125,0.6061197916666667,0.0,1.59765625,0.014322916666666666,Krusty
0.09957107843137254,0.730187908496732,0.022126906318082788,1.2246391612200436,0.12850626361655773,Krusty
0.1460670405982906,0.07512019230769232,0.0,0.00250400641025641,0.0,Krusty
0.13802083333333334,0.24674479166666669,0.0,0.053385416666666664,0.0,Krusty
0.15885416666666666,5.395833333333333,0.08138020833333334,0.3447265625,0.001953125,Krusty
0.13671875,5.3603515625,0.09537760416666667,0.287109375,0.0013020833333333335,Krusty
0.5227864583333334,7.119791666666667,0.08951822916666666,1.046875,0.0022786458333333335,Krusty
0.17903645833333331,2.052734375,0.19661458333333331,1.9785156250000002,0.0,Krusty
0.4850260416666667,0.751953125,0.134765625,1.7011718750000002,0.01171875,Krusty
0.4720052083333333,6.055338541666667,0.158203125,2.021484375,0.0,Krusty
0.03817836934156379,0.7647730195473251,0.01728073559670782,0.7503054269547325,0.010448816872427984,Krusty
0.01366383744855967,0.3343621399176955,0.010448816872427984,0.4042888374485597,0.006430041152263375,Krusty
0.4561844405594406,0.5299388111888113,0.3095862470862471,0.11290792540792541,0.0,Krusty
0.454363344988345,0.52629662004662,0.08468094405594405,0.30685460372960377,0.0,Krusty
0.016845134032634032,0.19349140442890442,0.8978001165501166,0.35101617132867136,0.0,Krusty
0.005463286713286713,0.18028846153846154,0.9160110722610723,0.4165756118881119,0.0,Krusty
0.00500801282051282,0.16025641025641024,0.23628715034965034,0.556344696969697,0.0,Krusty
0.006373834498834498,0.2066943473193473,0.4698426573426573,1.090836247086247,0.0,Krusty
0.48896416083916083,0.5290282634032634,0.1001602564102564,0.22308420745920746,0.0,Krusty
0.014113490675990676,0.12975305944055945,0.9647253787878788,0.4206730769230769,0.0,Krusty
0.022786458333333332,2.2858072916666665,0.013020833333333334,3.494466145833333,3.2552083333333337E-4,Krusty
0.055013020833333336,24.154622395833332,0.016276041666666664,3.31640625,0.010416666666666668,Krusty
0.06464889277389277,0.28591200466200467,0.04006410256410256,0.04279574592074592,9.105477855477855E-4,Krusty
0.083984375,24.092447916666668,0.011393229166666666,3.2360026041666665,0.007486979166666666,Krusty
0.008650203962703962,0.17937791375291376,0.4229494463869464,0.2344660547785548,0.0013658216783216783,Krusty
6.721160589060308,3.7577796283309954,0.0,0.7604312762973352,0.0,Krusty
0.07553752670940171,16.716329460470085,0.0,0.7232405181623932,0.015024038461538462,Krusty
0.012292395104895106,0.10516826923076923,1.0539590617715617,0.5736451048951049,0.0,Krusty
0.09431757478632478,16.590711805555554,0.0,1.4331263354700854,0.030048076923076924,Krusty
0.022763694638694636,0.14295600233100234,1.4450393356643356,0.8295090326340326,0.0,Krusty
0.02640588578088578,0.28682255244755245,1.2383449883449884,0.6692526223776224,0.0,Krusty
0.0717815170940171,0.5024706196581197,0.027961404914529912,0.2391326121794872,0.0,Krusty
0.08014547413793104,0.31047952586206895,0.09765625,1.3341864224137931,0.003367456896551724,Krusty
0.1754445043103448,0.8209859913793104,0.9853178879310346,0.3700835129310345,0.007408405172413793,Krusty
0.310546875,3.7610677083333335,0.06510416666666666,0.119140625,0.0,Krusty
0.1245959051724138,0.7502693965517241,0.6169181034482759,1.1186691810344829,0.010775862068965518,Krusty
0.5859375,10.749595905172415,0.34987877155172414,1.7507408405172415,0.006061422413793103,Krusty
0.21585729312762975,5.475872194950911,0.0,0.12381661991584852,0.04656819775596073,Krusty
0.2626616379310345,3.2044719827586206,0.8836206896551725,1.6561153017241381,0.007408405172413793,Krusty
0.3650323275862069,10.965113146551724,0.21147629310344826,0.6586745689655172,0.0013469827586206897,Krusty
0.13271233974358976,1.350494123931624,0.010850694444444444,1.4331263354700854,0.007512019230769231,Krusty
0.2216796875,2.7962239583333335,0.16666666666666669,1.0198567708333333,0.023763020833333336,Krusty
0.005478611500701262,0.04328103085553997,0.0,0.0,0.0,Krusty
0.02357219827586207,1.2688577586206897,1.5497036637931034,3.9446390086206895,0.006734913793103448,Krusty
0.06093082264957265,1.3721955128205128,0.00500801282051282,17.503004807692307,0.006677350427350428,Krusty
0.06398168103448276,0.599407327586207,0.622979525862069,0.8405172413793103,0.02256196120689655,Krusty
0.04089877136752137,0.7403512286324786,0.00709468482905983,0.15524839743589744,0.005842681623931624,Krusty
0.023370726495726496,0.30548878205128205,0.0,2.0265758547008548,0.009181356837606838,Krusty
0.020833333333333336,0.17122395833333334,0.027994791666666668,0.12630208333333331,0.0,Krusty
0.08014547413793104,0.3859105603448276,1.156384698275862,0.9031519396551724,0.005387931034482759,Krusty
0.078125,25.08519665948276,0.4795258620689655,1.4476697198275863,6.734913793103449E-4,Krusty
0.10683760683760685,0.6735777243589745,0.003338675213675214,1.7836872329059827,0.02921340811965812,Krusty
0.0246227297008547,3.786057692307692,0.26041666666666663,1.0591947115384617,0.021701388888888888,Krusty
0.05153364116094987,12.599975263852242,0.0,0.02370547493403694,0.0,Krusty
0.011449353448275862,1.1846713362068966,1.6123383620689653,4.4719827586206895,0.0,Krusty
0.230101683029453,4.5998422159887795,0.0,0.07450911640953717,0.022462307152875175,Krusty
0.5859375,3.1542134081196584,0.20866720085470086,1.6267694978632479,0.00500801282051282,Krusty
0.022536057692307692,0.2871260683760684,0.0,2.0098824786324787,0.006677350427350428,Krusty
0.09181356837606837,3.161725427350427,0.01418936965811966,1.1860643696581197,0.010850694444444444,Krusty
0.05253232758620689,2.0460668103448274,1.5631734913793105,3.2698006465517246,0.1683728448275862,Krusty
0.205078125,2.8196614583333335,0.25813802083333337,1.0634765625,0.0390625,Krusty
0.013469827586206896,0.19497575431034483,0.34348060344827586,1.097790948275862,6.734913793103449E-4,Krusty
0.2936197916666667,2.6220703125,0.07421875,0.828125,0.020833333333333336,Krusty
0.05522629310344828,0.5738146551724138,0.23168103448275862,3.122306034482759,0.006734913793103448,Krusty
0.04175646551724138,0.23976293103448276,0.31687769396551724,1.0833108836206897,0.005724676724137931,Krusty
0.1469017094017094,2.3904914529914527,0.009181356837606838,0.35306490384615385,0.08680555555555555,Krusty
0.3779296875,2.2194010416666665,0.4469401041666667,1.4368489583333333,9.765625E-4,Krusty
0.04218530855539972,9.133941093969145,0.0,5.478611500701262E-4,0.0,Krusty
0.2382979433760684,0.901859642094017,0.010850694444444444,0.5270933493589745,0.01919738247863248,Krusty
0.01953125,0.8411907327586207,0.46437230603448276,1.0785964439655171,0.0013469827586206897,Krusty
0.11179956896551725,2.98828125,0.7906788793103449,0.9671336206896551,6.734913793103449E-4,Krusty
0.16526442307692307,1.549979967948718,8.346688034188035E-4,0.7441072382478632,0.006260016025641025,Krusty
0.08847489316239317,1.5224358974358974,8.346688034188035E-4,17.410356570512818,0.00500801282051282,Krusty
0.02761314655172414,0.2869073275862069,0.11786099137931035,0.8445581896551724,0.006061422413793103,Krusty
0.31721443965517243,6.619073275862069,1.8696120689655173,0.8782327586206897,0.007408405172413793,Krusty
0.043402777777777776,0.834251469017094,0.004590678418803419,0.1978165064102564,0.004173344017094017,Krusty
0.146484375,2.3312904094827585,1.0048491379310345,0.6155711206896551,3.3674568965517244E-4,Krusty
0.02222521551724138,0.3458378232758621,0.3101427801724138,1.2957974137931034,0.012122844827586207,Krusty
0.4957682291666667,0.37434895833333337,0.333984375,1.6666666666666667,9.765625E-4,Krusty
0.10349893162393163,0.6577190170940171,0.0,1.7578125,0.020866720085470084,Krusty
0.043402777777777776,0.8108807425213675,0.002921340811965812,0.3618289262820513,0.008764022435897436,Krusty
0.0334195301542777,3.6273886746143056,0.0,0.03013236325385694,0.0772484221598878,Krusty
0.06593883547008547,1.2803819444444444,0.001669337606837607,12.832198183760685,0.02003205128205128,Krusty
0.02003205128205128,0.2704326923076923,0.0,2.0157251602564106,0.017528044871794872,Krusty
0.7163176121372031,3.353809366754618,0.0,0.010306728232189973,0.0,Krusty
0.07094684829059829,0.48828125,0.0,2.032418536324786,0.023370726495726496,Krusty
0.005478611500701262,0.04711605890603086,0.0,0.0,0.0,Krusty
0.02087823275862069,0.6411637931034483,0.15052532327586207,0.21989493534482757,3.3674568965517244E-4,Krusty
0.19614716880341881,1.3667701655982907,8.346688034188035E-4,0.6852630876068376,0.0037560096153846155,Krusty
0.5413411458333333,2.1328125,0.3831380208333333,1.7457682291666665,3.2552083333333337E-4,Krusty
0.04445043103448276,0.4761584051724138,1.1442618534482758,2.3040140086206895,0.006061422413793103,Krusty
0.3192349137931034,6.714709051724138,0.13133081896551724,1.4331896551724137,0.0,Krusty
